"Data generated on Tuesday, September 24, 2019 at 12:13:03 PM EST"
Area/Partners of Origin,,,,,January 1999 - December 2019
And Consumption Commodities Imported,,,,,Quantities
,,,,,,,January,February,March,April,May,June,July,August,September,October,November,December,Total,,
,Partner,,HS Code,Product,Year,UOM,Qty,Qty,Qty,Qty,Qty,Qty,Qty,Qty,Qty,Qty,Qty,Qty,Qty,Period/Period %  Change (Qty),Reporter Code,Partner Code,Product Code,
"1","World Total","116","0402212700","MC,C/NS,3-35","2010-2010","MT","0.2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2","","US","R00","0402212700",
"1","World Total","116","0402212700","MC,C/NS,3-35","2015-2015","MT","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","US","R00","0402212700",
"1","World Total","116","0402212700","MC,C/NS,3-35","2016-2016","MT","0.0","0.0","0.0","0.0","0.0","109.1","336.2","0.0","0.0","0.0","0.0","0.0","445.3","208","US","R00","0402212700",
"1","World Total","117","0402217300","MC,C/NS,>35","2000-2000","MT","0.1","0.0","0.0","13.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.1","","US","R00","0402217300",
"1","World Total","118","0402290500","M/C,C/SW,PW/S","2000-2000","MT","0.0","0.0","0.0","0.0","0.0","5.3","0.0","5.2","1.7","1.7","0.0","0.0","13.8","","US","R00","0402290500",
"1","World Total","118","0402290500","M/C,C/SW,PW/S","2001-2001","MT","0.0","0.0","0.0","0.0","12.8","0.0","0.0","0.0","2.1","0.0","1.4","0.0","16.2","","US","R00","0402290500",
"1","World Total","118","0402290500","M/C,C/SW,PW/S","2002-2002","MT","0.0","0.0","0.0","0.0","3.5","0.0","0.0","0.8","1.4","22.0","0.0","4.4","32.3","","US","R00","0402290500",
"1","World Total","118","0402290500","M/C,C/SW,PW/S","2003-2003","MT","80.4","20.1","0.0","0.0","0.0","0.0","6.9","3.2","13.1","0.0","0.0","0.0","123.8","","US","R00","0402290500",
"1","World Total","118","0402290500","M/C,C/SW,PW/S","2004-2004","MT","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12.7","0.0","0.0","0.0","12.7","","US","R00","0402290500",
"1","World Total","118","0402290500","M/C,C/SW,PW/S","2005-2005","MT","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.6","7.6","","US","R00","0402290500",
"1","World Total","118","0402290500","M/C,C/SW,PW/S","2006-2006","MT","0.0","5.6","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.6","","US","R00","0402290500",
"1","World Total","119","0402291000","M.C,C/SW,PW/S,QT","1999-1999","MT","1,184.3","0.0","0.0","12.4","0.0","0.0","0.0","0.0","0.0","0.0","134.7","114.0","1,445.4","","US","R00","0402291000",
"1","World Total","119","0402291000","M.C,C/SW,PW/S,QT","2000-2000","MT","557.8","325.6","134.4","181.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.4","1,202.2","","US","R00","0402291000",
"1","World Total","119","0402291000","M.C,C/SW,PW/S,QT","2001-2001","MT","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","US","R00","0402291000",
"1","World Total","119","0402291000","M.C,C/SW,PW/S,QT","2002-2002","MT","0.0","0.0","0.0","0.0","19.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.0","","US","R00","0402291000",
"1","World Total","119","0402291000","M.C,C/SW,PW/S,QT","2003-2003","MT","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.8","0.0","0.0","0.0","0.0","1.8","","US","R00","0402291000",
"1","World Total","119","0402291000","M.C,C/SW,PW/S,QT","2009-2009","MT","37.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","37.5","","US","R00","0402291000",
"1","World Total","119","0402291000","M.C,C/SW,PW/S,QT","2010-2010","MT","39.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","39.0","","US","R00","0402291000",
"1","World Total","119","0402291000","M.C,C/SW,PW/S,QT","2011-2011","MT","19.5","0.0","0.7","0.0","0.0","18.7","0.0","0.0","0.0","0.0","0.0","0.0","39.0","","US","R00","0402291000",
"1","World Total","119","0402291000","M.C,C/SW,PW/S,QT","2012-2012","MT","58.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","58.5","","US","R00","0402291000",
"1","World Total","119","0402291000","M.C,C/SW,PW/S,QT","2013-2013","MT","39.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","39.0","","US","R00","0402291000",
"1","World Total","119","0402291000","M.C,C/SW,PW/S,QT","2014-2014","MT","37.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","37.5","","US","R00","0402291000",
"1","World Total","119","0402291000","M.C,C/SW,PW/S,QT","2015-2015","MT","19.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.5","","US","R00","0402291000",
"1","World Total","119","0402291000","M.C,C/SW,PW/S,QT","2018-2018","MT","19.6","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.6","","US","R00","0402291000",
"1","World Total","119","0402291000","M.C,C/SW,PW/S,QT","2019-2019","MT","0.0","207.5","103.8","0.0","0.0","0.0","0.0","","","","","","311.3","","US","R00","0402291000",
"1","World Total","120","0402910300","MC,C/NS,AC","1999-1999","MT","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.7","3.7","","US","R00","0402910300",
"1","World Total","120","0402910300","MC,C/NS,AC","2000-2000","MT","0.0","0.0","0.0","7.3","5.8","14.8","18.3","5.2","0.0","5.5","11.1","28.6","96.7","24","US","R00","0402910300",
"1","World Total","120","0402910300","MC,C/NS,AC","2001-2001","MT","9.8","0.0","22.2","13.6","85.0","0.0","34.6","23.2","11.6","26.1","47.0","34.0","307.2","","US","R00","0402910300",
"1","World Total","120","0402910300","MC,C/NS,AC","2002-2002","MT","53.2","52.2","7.4","11.5","18.7","18.4","30.5","27.2","30.7","44.4","0.0","11.6","305.9","66","US","R00","0402910300",
"1","World Total","120","0402910300","MC,C/NS,AC","2003-2003","MT","6.3","8.7","0.0","0.0","21.8","22.3","4.9","0.0","0.0","0.0","0.0","0.0","63.9","-78","US","R00","0402910300",
"1","World Total","120","0402910300","MC,C/NS,AC","2007-2007","MT","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.9","0.0","0.0","0.0","0.0","2.9","","US","R00","0402910300",
"1","World Total","120","0402910300","MC,C/NS,AC","2014-2014","MT","0.0","0.0","0.0","23.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","23.0","","US","R00","0402910300",
"1","World Total","121","0402910600","MC,C/NS,NAC","2001-2001","MT","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6.6","0.0","0.0","6.6","","US","R00","0402910600",
"1","World Total","121","0402910600","MC,C/NS,NAC","2003-2003","MT","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.0","0.0","0.0","0.0","0.0","0.5","","US","R00","0402910600",
"1","World Total","121","0402910600","MC,C/NS,NAC","2006-2006","MT","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.2","0.0","1.2","","US","R00","0402910600",
"1","World Total","121","0402910600","MC,C/NS,NAC","2009-2009","MT","0.0","-","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-","","US","R00","0402910600",
"1","World Total","121","0402910600","MC,C/NS,NAC","2013-2013","MT","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.7","0.0","0.0","0.0","0.0","0.7","","US","R00","0402910600",
"1","World Total","121","0402910600","MC,C/NS,NAC","2018-2018","MT","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","30.5","0.0","0.0","30.5","","US","R00","0402910600",
"1","World Total","121","0402910600","MC,C/NS,NAC","2019-2019","MT","40.0","28.5","0.0","41.6","0.0","0.0","0.0","","","","","","110.0","","US","R00","0402910600",
"1","World Total","122","0402913000","MC,C/NS,NAC,QT","2000-2000","MT","0.0","0.0","0.0","22.8","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","22.8","","US","R00","0402913000",
"1","World Total","122","0402913000","MC,C/NS,NAC,QT","2001-2001","MT","21.0","0.0","37.4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","58.4","","US","R00","0402913000",
"1","World Total","122","0402913000","MC,C/NS,NAC,QT","2004-2004","MT","0.0","0.0","0.0","0.0","0.0","1.6","0.0","0.0","0.0","0.0","0.0","0.0","1.6","","US","R00","0402913000",
"1","World Total","122","0402913000","MC,C/NS,NAC,QT","2005-2005","MT","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","US","R00","0402913000",
"1","World Total","122","0402913000","MC,C/NS,NAC,QT","2006-2006","MT","113.4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","113.4","","US","R00","0402913000",
"1","World Total","122","0402913000","MC,C/NS,NAC,QT","2009-2009","MT","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","191.5","0.0","0.0","0.0","191.5","","US","R00","0402913000",
"1","World Total","122","0402913000","MC,C/NS,NAC,QT","2010-2010","MT","105.7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.8","0.0","120.6","","US","R00","0402913000",
"1","World Total","122","0402913000","MC,C/NS,NAC,QT","2011-2011","MT","0.0","0.0","14.9","0.0","0.0","14.9","0.0","0.0","0.0","0.0","119.0","0.0","148.9","","US","R00","0402913000",
"1","World Total","122","0402913000","MC,C/NS,NAC,QT","2012-2012","MT","15.1","117.4","0.0","0.0","0.0","49.4","0.0","0.0","0.0","0.0","0.0","0.0","181.9","","US","R00","0402913000",
"1","World Total","122","0402913000","MC,C/NS,NAC,QT","2014-2014","MT","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","516.0","516.0","","US","R00","0402913000",
"1","World Total","122","0402913000","MC,C/NS,NAC,QT","2016-2016","MT","0.0","0.0","0.0","2.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.5","","US","R00","0402913000",
"1","World Total","122","0402913000","MC,C/NS,NAC,QT","2019-2019","MT","0.0","0.0","21.4","0.0","0.0","0.0","0.0","","","","","","21.4","","US","R00","0402913000",
"1","World Total","123","0402990300","MK,CDN,SW,AC","1999-1999","MT","0.0","0.0","0.0","2.5","13.0","0.0","3.0","0.0","19.6","0.0","19.4","34.0","91.6","","US","R00","0402990300",
"1","World Total","123","0402990300","MK,CDN,SW,AC","2000-2000","MT","0.0","15.2","0.0","0.0","17.1","10.8","0.0","4.1","0.0","0.0","0.0","2.9","50.1","","US","R00","0402990300",
"1","World Total","123","0402990300","MK,CDN,SW,AC","2001-2001","MT","0.0","0.0","18.0","36.3","0.0","36.3","18.0","18.0","18.1","0.0","36.3","0.0","180.9","-50","US","R00","0402990300",
"1","World Total","123","0402990300","MK,CDN,SW,AC","2002-2002","MT","17.5","0.0","35.8","0.0","21.3","39.4","0.0","0.0","1.7","0.0","2.9","7.4","126.1","","US","R00","0402990300",
"1","World Total","123","0402990300","MK,CDN,SW,AC","2003-2003","MT","53.6","0.0","0.0","0.0","16.8","12.6","0.0","0.0","0.0","38.4","1.9","0.0","123.2","","US","R00","0402990300",
"1","World Total","123","0402990300","MK,CDN,SW,AC","2004-2004","MT","17.5","0.0","3.9","18.3","0.0","1.3","0.0","0.0","0.0","4.0","0.0","0.0","45.0","","US","R00","0402990300",
"1","World Total","123","0402990300","MK,CDN,SW,AC","2005-2005","MT","0.0","0.0","0.0","0.0","0.4","0.0","0.0","17.5","0.0","0.0","0.0","0.0","17.9","","US","R00","0402990300",
"1","World Total","123","0402990300","MK,CDN,SW,AC","2006-2006","MT","16.8","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16.8","","US","R00","0402990300",
"1","World Total","123","0402990300","MK,CDN,SW,AC","2007-2007","MT","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16.2","0.0","0.0","16.2","","US","R00","0402990300",
"1","World Total","123","0402990300","MK,CDN,SW,AC","2008-2008","MT","0.0","0.0","0.0","0.0","0.0","0.0","1.6","0.0","0.0","0.0","0.0","0.0","1.6","","US","R00","0402990300",
"1","World Total","123","0402990300","MK,CDN,SW,AC","2009-2009","MT","0.0","0.0","0.0","19.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.9","","US","R00","0402990300",
"1","World Total","123","0402990300","MK,CDN,SW,AC","2013-2013","MT","0.0","0.0","0.0","6.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","7.9","","US","R00","0402990300",
"1","World Total","123","0402990300","MK,CDN,SW,AC","2014-2014","MT","0.0","0.0","0.0","0.0","0.9","0.0","0.0","3.4","0.0","1.1","1.7","0.0","7.1","","US","R00","0402990300",
"1","World Total","123","0402990300","MK,CDN,SW,AC","2015-2015","MT","4.7","0.0","1.9","0.0","24.7","0.0","0.0","2.3","22.8","22.8","0.0","45.5","124.7","","US","R00","0402990300",
"1","World Total","123","0402990300","MK,CDN,SW,AC","2016-2016","MT","0.0","49.3","53.5","0.0","0.0","3.8","0.0","0.0","0.0","0.0","0.0","0.0","106.7","","US","R00","0402990300",
"1","World Total","124","0402990600","MK,CDN,SW,NAC","1999-1999","MT","0.0","0.0","0.0","17.0","34.0","0.0","52.2","0.0","12.8","0.0","0.0","34.0","150.1","","US","R00","0402990600",
"1","World Total","124","0402990600","MK,CDN,SW,NAC","2000-2000","MT","50.8","16.1","16.4","0.0","24.6","0.0","16.8","17.0","0.0","16.1","36.7","308.1","502.6","","US","R00","0402990600",
"1","World Total","124","0402990600","MK,CDN,SW,NAC","2001-2001","MT","0.0","0.0","17.0","50.4","16.8","0.0","17.0","0.0","34.0","63.9","0.0","0.0","199.2","","US","R00","0402990600",
"1","World Total","124","0402990600","MK,CDN,SW,NAC","2002-2002","MT","16.8","29.8","17.0","15.8","34.2","0.0","35.6","34.5","56.4","18.9","16.2","14.1","289.4","","US","R00","0402990600",
"1","World Total","124","0402990600","MK,CDN,SW,NAC","2003-2003","MT","30.7","16.2","16.1","52.7","0.0","0.0","65.4","13.7","46.1","0.0","0.0","73.7","314.5","","US","R00","0402990600",
"1","World Total","124","0402990600","MK,CDN,SW,NAC","2004-2004","MT","0.0","0.0","32.1","89.9","147.5","0.0","32.4","0.0","65.1","0.0","0.0","0.0","367.0","","US","R00","0402990600",
"1","World Total","124","0402990600","MK,CDN,SW,NAC","2005-2005","MT","0.0","0.0","16.2","0.0","19.4","16.2","16.2","19.4","16.2","0.0","16.2","0.0","119.8","0","US","R00","0402990600",
"1","World Total","124","0402990600","MK,CDN,SW,NAC","2006-2006","MT","0.0","0.0","16.2","16.2","0.0","0.0","0.0","0.0","20.6","0.0","0.0","65.1","118.1","","US","R00","0402990600",
"1","World Total","124","0402990600","MK,CDN,SW,NAC","2007-2007","MT","0.0","0.0","0.0","15.6","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15.6","","US","R00","0402990600",
"1","World Total","124","0402990600","MK,CDN,SW,NAC","2011-2011","MT","0.0","0.0","15.8","0.0","0.0","0.0","0.0","0.0","144.6","0.0","0.0","0.0","160.4","","US","R00","0402990600",
"1","World Total","124","0402990600","MK,CDN,SW,NAC","2013-2013","MT","0.0","0.0","0.0","0.0","0.0","0.7","0.0","17.4","3.3","0.0","0.0","0.7","22.1","","US","R00","0402990600",
"1","World Total","124","0402990600","MK,CDN,SW,NAC","2014-2014","MT","0.0","0.0","0.0","0.0","0.0","0.0","0.8","0.0","0.0","0.0","0.0","0.0","0.8","","US","R00","0402990600",
"1","World Total","124","0402990600","MK,CDN,SW,NAC","2015-2015","MT","0.0","0.0","3.7","0.0","0.0","0.0","3.6","1.6","0.0","0.0","0.0","0.0","8.9","","US","R00","0402990600",
"1","World Total","125","0402993000","MK,CDN,SW,NAC,QT","1999-1999","MT","0.0","0.0","0.0","0.0","0.0","14.1","18.0","0.0","0.0","0.0","0.0","0.0","32.1","28","US","R00","0402993000",
"1","World Total","125","0402993000","MK,CDN,SW,NAC,QT","2000-2000","MT","0.0","17.3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17.3","","US","R00","0402993000",
"1","World Total","126","0402996800","M/C,CNC,SW,NESOI","2005-2005","MT","0.0","1.1","0.0","0.0","0.0","0.0","0.0","0.6","0.0","0.0","0.0","0.0","1.7","","US","R00","0402996800",
"1","World Total","126","0402996800","M/C,CNC,SW,NESOI","2006-2006","MT","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","18.7","0.0","0.0","18.7","","US","R00","0402996800",
"1","World Total","126","0402996800","M/C,CNC,SW,NESOI","2008-2008","MT","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6.8","0.0","0.0","6.8","","US","R00","0402996800",
"1","World Total","127","0402997000","M/C,CNC,SW,QT","2000-2000","MT","14.2","0.0","0.0","0.0","9.2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","23.4","","US","R00","0402997000",
"1","World Total","127","0402997000","M/C,CNC,SW,QT","2001-2001","MT","26.4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","26.4","","US","R00","0402997000",
"1","World Total","127","0402997000","M/C,CNC,SW,QT","2003-2003","MT","4.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","31.9","36.8","","US","R00","0402997000",
"1","World Total","127","0402997000","M/C,CNC,SW,QT","2004-2004","MT","24.7","17.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42.6","","US","R00","0402997000",
"1","World Total","127","0402997000","M/C,CNC,SW,QT","2008-2008","MT","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","US","R00","0402997000",
"1","World Total","127","0402997000","M/C,CNC,SW,QT","2009-2009","MT","7.2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.2","","US","R00","0402997000",
"1","World Total","127","0402997000","M/C,CNC,SW,QT","2010-2010","MT","4.3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.3","","US","R00","0402997000",
"1","World Total","127","0402997000","M/C,CNC,SW,QT","2011-2011","MT","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.6","0.0","0.0","0.0","3.6","","US","R00","0402997000",
"1","World Total","127","0402997000","M/C,CNC,SW,QT","2012-2012","MT","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","US","R00","0402997000",
"1","World Total","127","0402997000","M/C,CNC,SW,QT","2014-2014","MT","0.0","0.0","0.0","0.0","0.0","46.5","0.0","0.0","0.0","0.0","0.0","0.0","46.5","","US","R00","0402997000",
"1","World Total","127","0402997000","M/C,CNC,SW,QT","2015-2015","MT","0.0","0.0","22.6","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","22.6","","US","R00","0402997000",
"1","World Total","127","0402997000","M/C,CNC,SW,QT","2017-2017","MT","0.0","11.4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","11.4","","US","R00","0402997000",
"1","World Total","127","0402997000","M/C,CNC,SW,QT","2018-2018","MT","3.6","0.0","1.5","0.0","0.0","1.5","4.5","0.0","0.0","0.0","0.0","0.0","11.2","192","US","R00","0402997000",
"1","World Total","127","0402997000","M/C,CNC,SW,QT","2019-2019","MT","1.5","1.5","0.0","0.0","0.0","0.0","0.0","","","","","","3.1","","US","R00","0402997000",
"1","World Total","128","0403100500","YOGURT, DRY","1999-1999","MT","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","US","R00","0403100500",
"1","World Total","128","0403100500","YOGURT, DRY","2002-2002","MT","0.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","1.8","0.0","0.0","5.8","","US","R00","0403100500",
"1","World Total","128","0403100500","YOGURT, DRY","2003-2003","MT","0.0","0.0","1.8","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.8","","US","R00","0403100500",
"1","World Total","128","0403100500","YOGURT, DRY","2005-2005","MT","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","","US","R00","0403100500",
"1","World Total","128","0403100500","YOGURT, DRY","2006-2006","MT","0.9","0.0","0.0","0.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","4.9","","US","R00","0403100500",
"1","World Total","128","0403100500","YOGURT, DRY","2007-2007","MT","0.0","0.0","0.0","0.0","0.0","0.0","0.7","0.0","0.0","0.0","0.0","0.0","0.7","","US","R00","0403100500",
"1","World Total","128","0403100500","YOGURT, DRY","2008-2008","MT","0.0","0.0","0.0","0.0","3.4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.4","","US","R00","0403100500",
"1","World Total","128","0403100500","YOGURT, DRY","2010-2010","MT","0.0","0.4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.4","","US","R00","0403100500",
"1","World Total","128","0403100500","YOGURT, DRY","2011-2011","MT","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","US","R00","0403100500",
"1","World Total","128","0403100500","YOGURT, DRY","2012-2012","MT","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","","US","R00","0403100500",
"1","World Total","128","0403100500","YOGURT, DRY","2013-2013","MT","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","","US","R00","0403100500",
"1","World Total","128","0403100500","YOGURT, DRY","2014-2014","MT","0.0","1.2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.2","","US","R00","0403100500",
"1","World Total","128","0403100500","YOGURT, DRY","2015-2015","MT","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","US","R00","0403100500",
"1","World Total","128","0403100500","YOGURT, DRY","2016-2016","MT","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","US","R00","0403100500",
"1","World Total","128","0403100500","YOGURT, DRY","2017-2017","MT","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","US","R00","0403100500",
"1","World Total","128","0403100500","YOGURT, DRY","2018-2018","MT","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","US","R00","0403100500",
